Date,A,ABT,AES,AKAM,ALB,ALGN,AMGN,AMP,AMT,APA,APH,ARE,AVY,BLK,BMY,CBOE,CCI,CI,CPB,CTXS,DAL,DHI,DLTR,DRE,DVN,EIX,EW,F,FANG,FAST,FFIV,GL,GM,GPN,GRMN,HFC,HON,HSIC,HWM,IEX,IP,IQV,JNPR,KMX,LB,LLY,LUMN,LUV,MCK,MRO,MS,MSFT,MTB,MXIM,NFLX,NWL,OKE,ORLY,OXY,PCAR,PEP,PKI,PLD,PNC,PRU,REG,ROL,SJM,SLG,STE,SWK,TER,TPR,TT,UNH,VLO,VMC,VRSK,VTRS,WBA,WDC,WRB,WU,WY,ZBRA,ZION
2019-09-11,76.98999786376953,84.5199966430664,15.550000190734863,89.5999984741211,69.25,179.77000427246094,195.83999633789062,145.57000732421875,212.6999969482422,23.989999771118164,91.5,152.3300018310547,113.0,432.8299865722656,49.2400016784668,114.98999786376953,138.66000366210938,161.88999938964844,46.65999984741211,96.5,58.779998779296875,49.45000076293945,111.36000061035156,32.119998931884766,24.969999313354492,72.80000305175781,72.61666870117188,9.420000076293945,98.72000122070312,33.5,142.32000732421875,95.12999725341797,39.459999084472656,165.64999389648438,84.16000366210938,51.2599983215332,171.27999877929688,65.83999633789062,26.889999389648438,167.67999267578125,41.84000015258789,150.22999572753906,24.489999771118164,85.31999969482422,18.649999618530273,111.69000244140625,13.3100004196167,54.709999084472656,148.52999877929688,13.010000228881836,43.939998626708984,136.1199951171875,155.00999450683594,59.77000045776367,288.2699890136719,18.510000228881836,74.05999755859375,404.7699890136719,46.290000915527344,72.31999969482422,136.36000061035156,86.91000366210938,82.48999786376953,136.0,88.0199966430664,68.72000122070312,23.206666946411133,108.19999694824219,85.84963989257812,144.50999450683594,147.1699981689453,57.75,25.780000686645508,95.78742980957031,234.2100067138672,82.66999816894531,145.25999450683594,155.11000061035156,22.530000686645508,58.060001373291016,64.30000305175781,71.13999938964844,23.739999771118164,27.989999771118164,197.4199981689453,44.150001525878906
2019-09-12,77.56999969482422,85.20999908447266,15.670000076293945,90.98999786376953,69.27999877929688,174.6199951171875,194.0,146.3800048828125,218.85000610351562,23.84000015258789,93.94999694824219,153.3800048828125,113.0,434.75,49.61000061035156,115.05999755859375,138.80999755859375,158.97999572753906,47.150001525878906,96.52999877929688,59.439998626708984,49.77000045776367,111.94000244140625,32.38999938964844,24.559999465942383,72.54000091552734,73.48332977294922,9.40999984741211,96.16999816894531,33.630001068115234,141.2899932861328,94.7300033569336,39.06999969482422,168.02999877929688,85.5199966430664,50.689998626708984,168.6300048828125,65.02999877929688,27.020000457763672,169.50999450683594,42.33000183105469,150.72999572753906,24.440000534057617,86.52999877929688,19.010000228881836,111.47000122070312,13.529999732971191,54.97999954223633,146.10000610351562,12.579999923706055,44.31999969482422,137.52000427246094,156.7899932861328,59.779998779296875,288.8599853515625,18.479999542236328,73.93000030517578,393.8999938964844,45.400001525878906,71.19000244140625,137.2899932861328,86.12000274658203,84.04000091552734,137.1699981689453,88.22000122070312,69.06999969482422,23.14666748046875,105.8499984741211,85.15962982177734,147.94000244140625,147.1199951171875,57.38999938964844,25.579999923706055,95.81070709228516,230.10000610351562,83.69999694824219,144.91000366210938,157.42999267578125,22.239999771118164,55.560001373291016,64.69999694824219,71.26000213623047,23.760000228881836,27.8700008392334,197.27999877929688,44.630001068115234
2019-09-13,77.9000015258789,84.2699966430664,15.789999961853027,90.41000366210938,69.27999877929688,177.47000122070312,195.47000122070312,147.42999267578125,215.3699951171875,24.34000015258789,94.70999908447266,151.52000427246094,116.55000305175781,442.9599914550781,49.43000030517578,111.05999755859375,136.44000244140625,160.85000610351562,46.279998779296875,95.94999694824219,60.0099983215332,49.4900016784668,112.86000061035156,32.2599983215332,25.06999969482422,71.93000030517578,73.16666412353516,9.449999809265137,96.7300033569336,33.63999938964844,139.8300018310547,95.3499984741211,38.86000061035156,167.52000427246094,85.33999633789062,51.380001068115234,167.7100067138672,64.31999969482422,27.09000015258789,170.8800048828125,42.779998779296875,151.35000610351562,24.270000457763672,86.75,18.8700008392334,110.88999938964844,12.899999618530273,55.790000915527344,143.52999877929688,12.699999809265137,45.15999984741211,137.32000732421875,158.44000244140625,59.59000015258789,294.1499938964844,18.459999084472656,74.4800033569336,390.8500061035156,45.09000015258789,71.52999877929688,136.44000244140625,86.66999816894531,84.19000244140625,139.27999877929688,89.81999969482422,68.05999755859375,23.02666664123535,106.51000213623047,84.41812896728516,144.1199951171875,146.25,57.84000015258789,25.18000030517578,96.44686126708984,233.61000061035156,85.52999877929688,147.5800018310547,155.75999450683594,21.690000534057617,55.9900016784668,64.5999984741211,70.98999786376953,23.360000610351562,27.40999984741211,205.16000366210938,44.77000045776367
2019-09-16,77.1500015258789,83.36000061035156,16.0,89.43000030517578,68.83999633789062,179.3699951171875,194.0800018310547,147.42999267578125,216.77000427246094,28.450000762939453,95.05000305175781,153.16000366210938,112.94000244140625,435.7099914550781,49.470001220703125,111.0,137.9600067138672,165.5,46.7400016784668,96.63999938964844,59.06999969482422,49.029998779296875,109.55999755859375,32.93000030517578,28.1200008392334,71.4800033569336,71.69667053222656,9.300000190734863,105.04000091552734,33.459999084472656,140.61000061035156,93.72000122070312,37.209999084472656,166.0800018310547,85.06999969482422,53.779998779296875,166.2100067138672,65.12000274658203,27.200000762939453,171.52999877929688,42.47999954223633,150.83999633789062,24.3799991607666,84.26000213623047,19.440000534057617,110.12999725341797,12.880000114440918,55.810001373291016,144.16000366210938,14.170000076293945,44.75,136.3300018310547,159.61000061035156,59.0,294.2900085449219,18.280000686645508,75.83000183105469,380.44000244140625,47.79999923706055,70.94999694824219,134.8800048828125,86.2300033569336,85.22000122070312,140.5,89.0999984741211,68.2300033569336,23.093332290649414,107.18000030517578,84.42842102050781,144.3300018310547,143.6300048828125,57.939998626708984,25.510000228881836,96.14429473876953,234.42999267578125,82.38999938964844,145.6300048828125,156.52000427246094,21.799999237060547,55.34000015258789,62.9900016784668,70.9000015258789,22.760000228881836,27.59000015258789,202.77999877929688,45.18000030517578
2019-09-17,76.4000015258789,83.58000183105469,15.890000343322754,91.18000030517578,67.76000213623047,177.64999389648438,196.72000122070312,146.08999633789062,221.3000030517578,26.020000457763672,95.08000183105469,153.9199981689453,114.69999694824219,439.17999267578125,49.7400016784668,113.4800033569336,142.47999572753906,161.5,46.689998626708984,95.72000122070312,59.369998931884766,49.689998626708984,111.04000091552734,33.43000030517578,26.68000030517578,71.80999755859375,73.13999938964844,9.279999732971191,100.44999694824219,33.56999969482422,139.02999877929688,94.33999633789062,38.290000915527344,163.74000549316406,85.20999908447266,53.040000915527344,166.4600067138672,62.7599983215332,27.239999771118164,171.4199981689453,41.77000045776367,152.94000244140625,24.09000015258789,86.08000183105469,19.360000610351562,111.12000274658203,12.8100004196167,55.72999954223633,143.75,13.069999694824219,44.209999084472656,137.38999938964844,158.1199951171875,58.70000076293945,298.6000061035156,18.510000228881836,76.19999694824219,391.57000732421875,45.150001525878906,70.88999938964844,135.6999969482422,86.22000122070312,86.44000244140625,139.24000549316406,88.29000091552734,68.11000061035156,23.333332061767578,108.72000122070312,84.0164794921875,145.5,144.3800048828125,58.0,25.15999984741211,96.53219604492188,232.52000427246094,84.30999755859375,148.11000061035156,158.64999389648438,21.43000030517578,54.84000015258789,63.90999984741211,72.0199966430664,22.860000610351562,27.829999923706055,211.0,44.540000915527344
2019-09-18,77.56999969482422,83.63999938964844,16.049999237060547,90.94000244140625,67.4000015258789,175.8000030517578,195.0399932861328,147.5399932861328,221.61000061035156,25.43000030517578,94.27999877929688,153.02000427246094,114.41999816894531,443.1600036621094,49.86000061035156,115.66000366210938,140.5500030517578,160.44000244140625,46.58000183105469,96.72000122070312,59.310001373291016,50.36000061035156,112.26000213623047,33.27000045776367,26.5,72.06999969482422,72.61333465576172,9.25,98.25,32.869998931884766,138.77000427246094,94.94000244140625,38.18000030517578,164.35000610351562,85.93000030517578,53.04999923706055,167.97000122070312,62.869998931884766,27.309999465942383,170.41000366210938,41.189998626708984,153.44000244140625,23.969999313354492,85.52999877929688,18.959999084472656,112.72000122070312,12.800000190734863,56.22999954223633,143.72000122070312,13.029999732971191,44.36000061035156,138.52000427246094,159.44000244140625,58.790000915527344,291.55999755859375,18.40999984741211,76.5,390.489990234375,44.619998931884766,70.75,135.5,86.05999755859375,85.58000183105469,141.1999969482422,89.18000030517578,67.88999938964844,23.046667098999023,108.83000183105469,84.09886932373047,144.44000244140625,143.57000732421875,58.5,25.18000030517578,96.14429473876953,230.61000061035156,83.5999984741211,148.64999389648438,159.3300018310547,21.290000915527344,54.40999984741211,63.560001373291016,71.91999816894531,22.809999465942383,27.81999969482422,209.1999969482422,45.08000183105469
2019-09-19,78.06999969482422,83.2300033569336,15.949999809265137,89.26000213623047,68.29000091552734,180.36000061035156,195.64999389648438,147.2899932861328,227.07000732421875,25.760000228881836,94.23999786376953,154.0399932861328,114.06999969482422,443.9800109863281,50.06999969482422,116.44000244140625,141.24000549316406,164.7100067138672,46.61000061035156,96.44999694824219,58.689998626708984,50.869998931884766,111.73999786376953,33.36000061035156,25.959999084472656,72.62999725341797,71.70333099365234,9.100000381469727,97.33000183105469,32.400001525878906,138.1999969482422,94.31999969482422,37.779998779296875,162.67999267578125,85.48999786376953,52.779998779296875,166.77000427246094,63.150001525878906,27.139999389648438,166.6699981689453,40.7599983215332,153.9199981689453,23.8700008392334,86.30999755859375,18.850000381469727,114.3499984741211,12.8100004196167,55.08000183105469,145.6999969482422,13.039999961853027,44.02000045776367,141.07000732421875,156.9600067138672,58.47999954223633,286.6000061035156,17.8700008392334,75.08999633789062,389.92999267578125,45.790000915527344,70.3499984741211,135.47999572753906,86.0999984741211,85.0199966430664,141.0,89.01000213623047,68.0,23.17333221435547,107.63999938964844,84.17095947265625,145.7899932861328,143.0399932861328,58.7400016784668,25.270000457763672,96.17533111572266,232.85000610351562,83.55000305175781,150.3000030517578,158.6999969482422,21.0,54.56999969482422,62.650001525878906,72.01000213623047,22.709999084472656,27.790000915527344,207.9499969482422,44.58000183105469
2019-09-20,77.97000122070312,83.58000183105469,16.09000015258789,89.43000030517578,68.86000061035156,186.5399932861328,196.94000244140625,145.77999877929688,225.55999755859375,25.799999237060547,93.81999969482422,153.44000244140625,112.81999969482422,444.3900146484375,50.56999969482422,115.55999755859375,140.5800018310547,161.3800048828125,46.7599983215332,96.97000122070312,58.630001068115234,51.58000183105469,111.06999969482422,33.349998474121094,26.110000610351562,72.73999786376953,73.22000122070312,9.170000076293945,96.81999969482422,31.860000610351562,137.13999938964844,94.6500015258789,37.369998931884766,161.6199951171875,85.02999877929688,52.630001068115234,168.30999755859375,62.849998474121094,26.719999313354492,164.33999633789062,40.70000076293945,155.60000610351562,23.850000381469727,84.62999725341797,18.8700008392334,116.16000366210938,12.520000457763672,54.4900016784668,146.82000732421875,13.180000305175781,43.66999816894531,139.44000244140625,156.3000030517578,56.95000076293945,270.75,17.700000762939453,75.7699966430664,398.8599853515625,45.70000076293945,70.31999969482422,134.7100067138672,86.55999755859375,84.3499984741211,140.8800048828125,89.08000183105469,67.7300033569336,23.03333282470703,107.80999755859375,83.80020904541016,146.66000366210938,141.11000061035156,58.209999084472656,25.139999389648438,95.53917694091797,232.88999938964844,82.8499984741211,149.8000030517578,158.4199981689453,21.0,55.0,60.68000030517578,71.7300033569336,22.510000228881836,27.639999389648438,203.67999267578125,44.5099983215332
2019-09-23,78.05999755859375,83.16000366210938,16.25,89.61000061035156,68.22000122070312,183.88999938964844,197.75999450683594,147.2899932861328,225.3800048828125,26.18000030517578,93.63999938964844,153.5399932861328,113.19999694824219,446.20001220703125,50.52000045776367,115.91999816894531,141.44000244140625,160.14999389648438,46.65999984741211,96.25,58.02000045776367,52.20000076293945,113.41999816894531,33.4900016784668,25.829999923706055,74.16000366210938,73.23332977294922,9.15999984741211,98.29000091552734,32.279998779296875,139.05999755859375,95.3499984741211,37.2400016784668,159.66000366210938,84.4800033569336,53.16999816894531,167.13999938964844,62.33000183105469,26.770000457763672,163.60000610351562,41.06999969482422,157.33999633789062,24.31999969482422,86.9000015258789,18.520000457763672,114.18000030517578,12.920000076293945,54.47999954223633,142.92999267578125,13.100000381469727,43.560001373291016,139.13999938964844,156.14999389648438,57.939998626708984,265.9200134277344,17.920000076293945,74.80999755859375,397.8800048828125,45.5,70.37999725341797,135.44000244140625,85.19999694824219,84.62000274658203,141.1999969482422,89.66000366210938,67.66999816894531,22.719999313354492,107.02999877929688,83.86199951171875,146.3699951171875,140.85000610351562,58.709999084472656,25.139999389648438,95.48487091064453,228.77000427246094,84.13999938964844,149.77999877929688,157.32000732421875,20.860000610351562,54.31999969482422,60.9900016784668,72.30000305175781,22.399999618530273,27.6200008392334,205.39999389648438,44.29999923706055
2019-09-24,75.97000122070312,82.44000244140625,16.170000076293945,88.6500015258789,67.88999938964844,183.0500030517578,196.5500030517578,144.89999389648438,225.16000366210938,25.3799991607666,93.83000183105469,153.14999389648438,112.33000183105469,442.1199951171875,50.0099983215332,118.2300033569336,142.35000610351562,157.91000366210938,46.150001525878906,95.16000366210938,58.0,51.93000030517578,113.37000274658203,33.52000045776367,24.719999313354492,75.33999633789062,73.02999877929688,9.109999656677246,94.48999786376953,31.700000762939453,137.67999267578125,95.04000091552734,36.77000045776367,160.5800018310547,83.80000305175781,52.25,165.75999450683594,61.060001373291016,26.530000686645508,162.3699951171875,40.66999816894531,155.4199981689453,24.219999313354492,86.73999786376953,18.43000030517578,113.25,12.729999542236328,54.72999954223633,140.30999755859375,12.220000267028809,42.540000915527344,137.3800048828125,155.4199981689453,57.150001525878906,254.58999633789062,17.889999389648438,74.13999938964844,394.6700134277344,45.470001220703125,68.19000244140625,135.36000061035156,84.7699966430664,84.22000122070312,140.27000427246094,89.18000030517578,67.62000274658203,22.726667404174805,107.76000213623047,82.8321304321289,146.80999755859375,138.2899932861328,58.150001525878906,25.149999618530273,95.2288589477539,225.0,83.0999984741211,149.66000366210938,157.47000122070312,19.93000030517578,53.630001068115234,59.58000183105469,72.4000015258789,21.90999984741211,27.549999237060547,203.97999572753906,43.77000045776367
2019-09-25,76.33000183105469,82.86000061035156,16.1200008392334,90.0199966430664,68.30000305175781,183.6300048828125,196.05999755859375,145.47000122070312,222.0399932861328,25.520000457763672,96.08999633789062,153.52000427246094,112.26000213623047,445.19000244140625,49.84000015258789,117.93000030517578,140.08999633789062,155.22000122070312,46.560001373291016,95.97000122070312,58.310001373291016,52.52000045776367,112.94999694824219,33.65999984741211,24.709999084472656,75.1500015258789,73.83333587646484,9.199999809265137,93.23999786376953,32.099998474121094,140.17999267578125,95.44000244140625,37.11000061035156,160.58999633789062,84.20999908447266,53.34000015258789,166.92999267578125,62.22999954223633,26.489999771118164,164.1699981689453,41.36000061035156,154.64999389648438,24.780000686645508,86.08000183105469,18.530000686645508,111.38999938964844,12.920000076293945,54.81999969482422,142.3000030517578,12.319999694824219,43.040000915527344,139.36000061035156,157.24000549316406,58.7400016784668,264.75,18.020000457763672,73.62999725341797,394.7799987792969,45.33000183105469,68.41000366210938,135.08999633789062,84.48999786376953,85.11000061035156,140.30999755859375,89.7699966430664,67.55000305175781,22.65999984741211,107.97000122070312,83.89289093017578,146.7100067138672,142.32000732421875,59.41999816894531,25.360000610351562,95.60124206542969,222.1699981689453,83.66000366210938,150.8800048828125,157.8000030517578,20.1200008392334,54.36000061035156,61.04999923706055,72.58000183105469,22.34000015258789,27.84000015258789,207.9499969482422,44.369998931884766
2019-09-26,76.5199966430664,82.66000366210938,16.219999313354492,90.58000183105469,67.19000244140625,178.99000549316406,195.3800048828125,146.1199951171875,223.0,25.270000457763672,96.4000015258789,155.22999572753906,112.55999755859375,446.0,49.970001220703125,117.7699966430664,142.0,149.7899932861328,46.70000076293945,95.83999633789062,58.779998779296875,52.40999984741211,112.45999908447266,34.099998474121094,24.40999984741211,76.36000061035156,73.86666870117188,9.140000343322754,90.12000274658203,31.989999771118164,139.74000549316406,96.05999755859375,37.61000061035156,160.02000427246094,84.36000061035156,53.5099983215332,167.02999877929688,61.619998931884766,26.299999237060547,163.85000610351562,41.31999969482422,151.83999633789062,24.75,86.37999725341797,19.0,111.81999969482422,12.539999961853027,54.58000183105469,139.1699981689453,11.9399995803833,42.619998931884766,139.5399932861328,156.88999938964844,58.36000061035156,263.30999755859375,18.309999465942383,73.48999786376953,396.1600036621094,45.349998474121094,68.76000213623047,135.72000122070312,85.30000305175781,86.2699966430664,140.10000610351562,89.73999786376953,68.8499984741211,22.546667098999023,109.1500015258789,84.75798034667969,145.0800018310547,142.5500030517578,59.220001220703125,25.510000228881836,95.7951889038086,215.47999572753906,83.12000274658203,151.6199951171875,159.2899932861328,19.760000228881836,54.08000183105469,61.79999923706055,72.66000366210938,22.440000534057617,27.899999618530273,208.27000427246094,43.959999084472656
2019-09-27,76.38999938964844,81.83999633789062,16.309999465942383,89.79000091552734,68.13999938964844,175.83999633789062,194.94000244140625,147.5399932861328,218.97999572753906,25.700000762939453,95.7300033569336,153.11000061035156,112.81999969482422,446.1300048828125,50.220001220703125,115.44000244140625,137.8699951171875,149.47999572753906,46.869998931884766,95.80999755859375,58.279998779296875,52.13999938964844,114.30000305175781,34.040000915527344,24.25,75.87999725341797,72.43000030517578,9.079999923706055,89.98999786376953,32.22999954223633,139.7100067138672,96.19999694824219,37.41999816894531,156.83999633789062,84.80999755859375,53.58000183105469,168.0399932861328,62.58000183105469,26.110000610351562,164.5399932861328,41.65999984741211,148.25,24.8700008392334,87.4800033569336,18.940000534057617,112.37000274658203,12.390000343322754,54.34000015258789,135.52999877929688,12.199999809265137,42.84000015258789,137.72999572753906,158.19000244140625,57.220001220703125,263.0799865722656,18.200000762939453,73.30000305175781,394.4800109863281,45.13999938964844,69.01000213623047,135.60000610351562,85.16000366210938,85.77999877929688,140.38999938964844,90.16000366210938,69.08000183105469,22.293333053588867,109.04000091552734,84.23274993896484,141.77999877929688,143.08999633789062,57.400001525878906,25.989999771118164,95.85725402832031,215.25999450683594,84.44000244140625,149.0399932861328,155.58999633789062,19.290000915527344,54.40999984741211,60.4900016784668,71.72000122070312,23.049999237060547,27.790000915527344,202.17999267578125,44.36000061035156
2019-09-30,76.62999725341797,83.66999816894531,16.34000015258789,91.37999725341797,69.5199966430664,180.9199981689453,193.50999450683594,147.10000610351562,221.1300048828125,25.600000381469727,96.5,154.0399932861328,113.56999969482422,445.6400146484375,50.709999084472656,114.91000366210938,139.00999450683594,151.7899932861328,46.91999816894531,96.5199966430664,57.599998474121094,52.709999084472656,114.16000366210938,33.970001220703125,24.059999465942383,75.41999816894531,73.30332946777344,9.15999984741211,89.91000366210938,32.66999816894531,140.4199981689453,95.76000213623047,37.47999954223633,159.0,84.69000244140625,53.63999938964844,169.1999969482422,63.5,26.0,163.8800048828125,41.81999969482422,149.3800048828125,24.75,88.0,19.59000015258789,111.83000183105469,12.479999542236328,54.0099983215332,136.66000366210938,12.270000457763672,42.66999816894531,139.02999877929688,157.97000122070312,57.90999984741211,267.6199951171875,18.719999313354492,73.69000244140625,398.510009765625,44.470001220703125,70.01000213623047,137.10000610351562,85.16999816894531,85.22000122070312,140.16000366210938,89.94999694824219,69.48999786376953,22.713333129882812,110.0199966430664,84.1915512084961,144.49000549316406,144.41000366210938,57.90999984741211,26.049999237060547,95.58572387695312,217.32000732421875,85.23999786376953,151.24000549316406,158.13999938964844,19.780000686645508,55.310001373291016,59.63999938964844,72.2300033569336,23.170000076293945,27.700000762939453,206.3699951171875,44.52000045776367
2019-10-01,74.83999633789062,81.83999633789062,16.239999771118164,91.0999984741211,68.30999755859375,182.3000030517578,193.19000244140625,140.74000549316406,220.88999938964844,24.270000457763672,95.27999877929688,153.13999938964844,111.66000366210938,433.69000244140625,50.650001525878906,115.58000183105469,136.7899932861328,150.42999267578125,46.81999969482422,96.02999877929688,57.0099983215332,52.040000915527344,113.25,33.650001525878906,23.139999389648438,73.9000015258789,71.70333099365234,8.899999618530273,85.0,31.170000076293945,135.6199951171875,94.29000091552734,36.11000061035156,158.1199951171875,84.48999786376953,53.29999923706055,164.19000244140625,63.04999923706055,25.260000228881836,159.52999877929688,40.119998931884766,145.02999877929688,23.709999084472656,88.69000244140625,19.09000015258789,110.95999908447266,12.130000114440918,53.369998931884766,135.8000030517578,11.789999961853027,41.380001068115234,137.07000732421875,153.72000122070312,56.83000183105469,269.5799865722656,18.6200008392334,72.70999908447266,400.6700134277344,43.77000045776367,67.54000091552734,137.3699951171875,83.47000122070312,84.25,137.1999969482422,87.27999877929688,69.23999786376953,22.333332061767578,107.95999908447266,80.84449005126953,140.6199951171875,139.3300018310547,58.11000061035156,25.600000381469727,93.17300415039062,217.2100067138672,85.22000122070312,149.05999755859375,156.4499969482422,18.829999923706055,54.70000076293945,58.59000015258789,71.11000061035156,23.219999313354492,27.25,199.5399932861328,42.970001220703125
2019-10-02,73.3499984741211,79.52999877929688,15.699999809265137,89.87000274658203,66.56999969482422,179.75,189.2100067138672,135.33999633789062,219.99000549316406,23.200000762939453,93.38999938964844,151.89999389648438,109.41000366210938,420.3599853515625,49.209999084472656,112.80000305175781,136.5,149.24000549316406,46.15999984741211,95.18000030517578,54.349998474121094,51.400001525878906,113.06999969482422,33.779998779296875,22.030000686645508,74.4800033569336,71.79000091552734,8.609999656677246,83.12000274658203,30.959999084472656,132.0800018310547,92.48999786376953,34.68000030517578,156.77000427246094,82.9000015258789,51.630001068115234,161.0800018310547,61.779998779296875,24.200000762939453,156.75,39.459999084472656,143.24000549316406,23.260000228881836,85.5999984741211,18.149999618530273,107.0,11.529999732971191,52.040000915527344,131.08999633789062,11.300000190734863,40.22999954223633,134.64999389648438,149.75,55.79999923706055,268.0299987792969,17.790000915527344,71.62999725341797,390.44000244140625,42.939998626708984,66.22000122070312,133.94000244140625,83.44999694824219,84.25,135.6999969482422,85.08000183105469,68.4800033569336,22.273332595825195,106.79000091552734,81.25643920898438,139.00999450683594,136.3000030517578,57.34000015258789,24.739999771118164,90.47323608398438,216.75,82.80000305175781,145.49000549316406,153.3300018310547,18.530000686645508,52.83000183105469,56.81999969482422,70.7300033569336,22.770000457763672,26.729999542236328,199.50999450683594,42.2599983215332
2019-10-03,73.87000274658203,81.06999969482422,15.800000190734863,90.9000015258789,67.2300033569336,184.77000427246094,192.6199951171875,135.1699981689453,223.89999389648438,23.3700008392334,94.62000274658203,154.13999938964844,109.44999694824219,419.6099853515625,49.54999923706055,116.16000366210938,137.33999633789062,148.61000061035156,46.77000045776367,95.69000244140625,52.83000183105469,51.34000015258789,112.91999816894531,34.11000061035156,22.670000076293945,73.94999694824219,74.33333587646484,8.710000038146973,85.88999938964844,31.010000228881836,132.83999633789062,92.6500015258789,34.97999954223633,158.55999755859375,83.62000274658203,52.790000915527344,161.52000427246094,61.849998474121094,24.25,157.50999450683594,39.31999969482422,147.52000427246094,23.610000610351562,84.6500015258789,18.559999465942383,107.29000091552734,11.5,52.2599983215332,131.10000610351562,11.65999984741211,40.25,136.27999877929688,151.05999755859375,56.540000915527344,268.1499938964844,18.1200008392334,71.98999786376953,387.3500061035156,43.20000076293945,66.98999786376953,137.92999267578125,83.33999633789062,85.51000213623047,136.72999572753906,85.54000091552734,68.30000305175781,22.67333221435547,106.33000183105469,82.36869049072266,141.2100067138672,137.5800018310547,58.43000030517578,25.270000457763672,91.24127197265625,215.36000061035156,83.54000091552734,145.3000030517578,154.3000030517578,18.829999923706055,52.599998474121094,57.779998779296875,71.0,22.899999618530273,26.940000534057617,200.85000610351562,42.689998626708984
2019-10-04,75.87999725341797,81.98999786376953,16.030000686645508,90.91000366210938,66.31999969482422,181.58999633789062,195.58999633789062,136.19000244140625,225.92999267578125,22.15999984741211,96.13999938964844,154.8000030517578,111.36000061035156,427.44000244140625,50.75,116.27999877929688,137.9199981689453,150.74000549316406,47.34000015258789,96.51000213623047,53.810001373291016,52.540000915527344,115.7300033569336,34.2599983215332,22.600000381469727,75.58999633789062,76.46666717529297,8.739999771118164,85.41999816894531,31.780000686645508,132.9600067138672,94.51000213623047,34.90999984741211,160.83999633789062,84.97000122070312,53.58000183105469,163.6300048828125,62.93000030517578,24.489999771118164,158.5399932861328,39.18000030517578,149.3000030517578,23.829999923706055,85.5999984741211,18.459999084472656,108.19999694824219,11.539999961853027,52.790000915527344,130.67999267578125,11.5600004196167,40.779998779296875,138.1199951171875,154.0500030517578,57.540000915527344,272.7900085449219,18.540000915527344,72.02999877929688,390.6199951171875,43.06999969482422,67.83999633789062,140.27999877929688,85.44000244140625,86.19000244140625,140.47000122070312,87.3499984741211,69.0199966430664,22.97333335876465,107.68000030517578,82.87332916259766,142.66000366210938,140.97000122070312,59.959999084472656,25.489999771118164,91.97827911376953,219.8000030517578,84.5199966430664,147.07000732421875,157.5399932861328,18.90999984741211,52.970001220703125,58.56999969482422,72.41000366210938,23.309999465942383,27.020000457763672,204.49000549316406,43.20000076293945
2019-10-07,75.0999984741211,81.04000091552734,15.850000381469727,90.2300033569336,65.68000030517578,184.50999450683594,197.1699981689453,134.72999572753906,225.27999877929688,21.399999618530273,95.37000274658203,154.35000610351562,111.16999816894531,423.1700134277344,50.880001068115234,118.25,137.44000244140625,149.1999969482422,47.0,96.80000305175781,53.36000061035156,52.33000183105469,112.16000366210938,33.83000183105469,21.889999389648438,74.88999938964844,75.05999755859375,8.680000305175781,83.37000274658203,31.030000686645508,133.3000030517578,93.80000305175781,34.75,160.1999969482422,84.63999938964844,52.970001220703125,163.17999267578125,62.880001068115234,24.75,156.13999938964844,39.119998931884766,148.6999969482422,23.719999313354492,86.30999755859375,18.469999313354492,107.83000183105469,11.489999771118164,53.040000915527344,130.22999572753906,11.40999984741211,40.68000030517578,137.1199951171875,154.02000427246094,56.91999816894531,274.4599914550781,18.59000015258789,70.72000122070312,388.95001220703125,42.18000030517578,67.7300033569336,138.33999633789062,84.3499984741211,85.76000213623047,139.9499969482422,86.98999786376953,68.87000274658203,22.81333351135254,107.36000061035156,82.69824981689453,141.91000366210938,138.8300018310547,59.369998931884766,25.18000030517578,90.34134674072266,221.24000549316406,83.41999816894531,147.6300048828125,157.1699981689453,18.84000015258789,52.7599983215332,57.9900016784668,72.16000366210938,23.31999969482422,27.010000228881836,202.72999572753906,43.439998626708984
2019-10-08,72.48999786376953,78.51000213623047,15.510000228881836,88.16999816894531,63.70000076293945,184.3000030517578,196.0800018310547,129.2100067138672,226.10000610351562,20.25,93.18000030517578,153.10000610351562,108.9000015258789,413.1600036621094,50.36000061035156,116.4800033569336,137.0800018310547,147.19000244140625,46.77000045776367,95.77999877929688,53.20000076293945,52.91999816894531,112.4800033569336,33.810001373291016,20.90999984741211,74.7300033569336,72.67666625976562,8.539999961853027,80.81999969482422,30.610000610351562,129.97000122070312,92.36000061035156,33.880001068115234,157.52000427246094,83.29000091552734,52.09000015258789,158.6199951171875,62.130001068115234,24.8700008392334,152.30999755859375,38.43000030517578,144.52999877929688,23.149999618530273,85.0999984741211,17.700000762939453,107.19000244140625,11.350000381469727,53.029998779296875,130.27000427246094,11.09000015258789,39.81999969482422,135.6699981689453,150.5,55.470001220703125,270.7200012207031,18.479999542236328,68.19999694824219,387.6300048828125,40.83000183105469,66.55999755859375,137.24000549316406,79.0999984741211,85.13999938964844,136.17999267578125,84.94999694824219,68.37000274658203,22.700000762939453,105.94999694824219,82.05973052978516,138.0399932861328,135.08999633789062,58.040000915527344,24.65999984741211,87.68037414550781,220.11000061035156,83.31999969482422,147.35000610351562,154.89999389648438,18.3799991607666,52.09000015258789,55.52000045776367,70.58999633789062,23.15999984741211,26.360000610351562,198.08999633789062,42.209999084472656
